130.19	130.23	130.26	130.3	130.34	130.38	130.42	130.45	130.49	130.53	130.57	130.6	130.64	130.68	130.72	130.75	130.79	130.83	130.87	130.9	130.94	130.98	131.01	131.05	131.09	131.12	131.16	131.2	131.23	131.27	131.31	131.34	131.38	131.42	131.45	131.49	131.53	131.56	131.6	131.63	131.67	131.71	131.74	131.78	131.81	131.85	131.89	131.92	131.96	131.99	132.03	132.06	132.1	132.14	132.17	132.21	132.24	132.28	132.31	132.35	132.38	132.42	132.45	132.49	132.52	132.56	132.59	132.63	132.66	132.7	132.73	132.76	132.8	132.83	132.87	132.9	132.94	132.97	133.01	133.04	133.07	133.11	133.14	133.18	133.21	133.24	133.28	133.31	133.35	133.38	133.41	133.45	133.48	133.51	133.55	133.58	133.61	133.65	133.68	133.71	133.75
130.14	130.17	130.21	130.25	130.29	130.33	130.36	130.4	130.44	130.48	130.51	130.55	130.59	130.63	130.66	130.7	130.74	130.78	130.81	130.85	130.89	130.92	130.96	131	131.04	131.07	131.11	131.15	131.18	131.22	131.26	131.29	131.33	131.37	131.4	131.44	131.47	131.51	131.55	131.58	131.62	131.65	131.69	131.73	131.76	131.8	131.83	131.87	131.91	131.94	131.98	132.01	132.05	132.08	132.12	132.15	132.19	132.22	132.26	132.29	132.33	132.37	132.4	132.44	132.47	132.5	132.54	132.57	132.61	132.64	132.68	132.71	132.75	132.78	132.82	132.85	132.89	132.92	132.95	132.99	133.02	133.06	133.09	133.12	133.16	133.19	133.23	133.26	133.29	133.33	133.36	133.4	133.43	133.46	133.5	133.53	133.56	133.6	133.63	133.66	133.7
130.08	130.12	130.16	130.2	130.23	130.27	130.31	130.35	130.39	130.42	130.46	130.5	130.54	130.57	130.61	130.65	130.69	130.72	130.76	130.8	130.83	130.87	130.91	130.95	130.98	131.02	131.06	131.09	131.13	131.17	131.2	131.24	131.28	131.31	131.35	131.39	131.42	131.46	131.49	131.53	131.57	131.6	131.64	131.67	131.71	131.75	131.78	131.82	131.85	131.89	131.92	131.96	132	132.03	132.07	132.1	132.14	132.17	132.21	132.24	132.28	132.31	132.35	132.38	132.42	132.45	132.49	132.52	132.56	132.59	132.63	132.66	132.7	132.73	132.76	132.8	132.83	132.87	132.9	132.94	132.97	133	133.04	133.07	133.11	133.14	133.17	133.21	133.24	133.28	133.31	133.34	133.38	133.41	133.44	133.48	133.51	133.54	133.58	133.61	133.64
130.03	130.07	130.11	130.14	130.18	130.22	130.26	130.3	130.33	130.37	130.41	130.45	130.48	130.52	130.56	130.6	130.63	130.67	130.71	130.74	130.78	130.82	130.86	130.89	130.93	130.97	131	131.04	131.08	131.11	131.15	131.19	131.22	131.26	131.3	131.33	131.37	131.41	131.44	131.48	131.51	131.55	131.59	131.62	131.66	131.69	131.73	131.76	131.8	131.84	131.87	131.91	131.94	131.98	132.01	132.05	132.08	132.12	132.15	132.19	132.23	132.26	132.3	132.33	132.37	132.4	132.44	132.47	132.5	132.54	132.57	132.61	132.64	132.68	132.71	132.75	132.78	132.82	132.85	132.88	132.92	132.95	132.99	133.02	133.05	133.09	133.12	133.16	133.19	133.22	133.26	133.29	133.33	133.36	133.39	133.43	133.46	133.49	133.53	133.56	133.59
129.98	130.01	130.05	130.09	130.13	130.17	130.2	130.24	130.28	130.32	130.36	130.39	130.43	130.47	130.51	130.54	130.58	130.62	130.65	130.69	130.73	130.77	130.8	130.84	130.88	130.91	130.95	130.99	131.02	131.06	131.1	131.13	131.17	131.21	131.24	131.28	131.32	131.35	131.39	131.42	131.46	131.5	131.53	131.57	131.6	131.64	131.68	131.71	131.75	131.78	131.82	131.85	131.89	131.93	131.96	132	132.03	132.07	132.1	132.14	132.17	132.21	132.24	132.28	132.31	132.35	132.38	132.42	132.45	132.49	132.52	132.56	132.59	132.63	132.66	132.69	132.73	132.76	132.8	132.83	132.87	132.9	132.93	132.97	133	133.04	133.07	133.1	133.14	133.17	133.21	133.24	133.27	133.31	133.34	133.37	133.41	133.44	133.47	133.51	133.54
129.92	129.96	130	130.04	130.07	130.11	130.15	130.19	130.23	130.26	130.3	130.34	130.38	130.41	130.45	130.49	130.53	130.56	130.6	130.64	130.68	130.71	130.75	130.79	130.82	130.86	130.9	130.93	130.97	131.01	131.04	131.08	131.12	131.15	131.19	131.23	131.26	131.3	131.34	131.37	131.41	131.44	131.48	131.52	131.55	131.59	131.62	131.66	131.69	131.73	131.77	131.8	131.84	131.87	131.91	131.94	131.98	132.01	132.05	132.08	132.12	132.16	132.19	132.23	132.26	132.3	132.33	132.36	132.4	132.43	132.47	132.5	132.54	132.57	132.61	132.64	132.68	132.71	132.75	132.78	132.81	132.85	132.88	132.92	132.95	132.98	133.02	133.05	133.09	133.12	133.15	133.19	133.22	133.25	133.29	133.32	133.36	133.39	133.42	133.46	133.49
129.87	129.91	129.95	129.98	130.02	130.06	130.1	130.13	130.17	130.21	130.25	130.29	130.32	130.36	130.4	130.44	130.47	130.51	130.55	130.58	130.62	130.66	130.7	130.73	130.77	130.81	130.84	130.88	130.92	130.95	130.99	131.03	131.06	131.1	131.14	131.17	131.21	131.25	131.28	131.32	131.35	131.39	131.43	131.46	131.5	131.53	131.57	131.61	131.64	131.68	131.71	131.75	131.78	131.82	131.86	131.89	131.93	131.96	132	132.03	132.07	132.1	132.14	132.17	132.21	132.24	132.28	132.31	132.35	132.38	132.42	132.45	132.49	132.52	132.55	132.59	132.62	132.66	132.69	132.73	132.76	132.8	132.83	132.86	132.9	132.93	132.97	133	133.03	133.07	133.1	133.13	133.17	133.2	133.24	133.27	133.3	133.34	133.37	133.4	133.44
129.81	129.85	129.89	129.93	129.97	130	130.04	130.08	130.12	130.16	130.19	130.23	130.27	130.31	130.34	130.38	130.42	130.46	130.49	130.53	130.57	130.6	130.64	130.68	130.72	130.75	130.79	130.83	130.86	130.9	130.94	130.97	131.01	131.05	131.08	131.12	131.16	131.19	131.23	131.26	131.3	131.34	131.37	131.41	131.44	131.48	131.52	131.55	131.59	131.62	131.66	131.7	131.73	131.77	131.8	131.84	131.87	131.91	131.94	131.98	132.01	132.05	132.08	132.12	132.15	132.19	132.22	132.26	132.29	132.33	132.36	132.4	132.43	132.47	132.5	132.54	132.57	132.6	132.64	132.67	132.71	132.74	132.78	132.81	132.84	132.88	132.91	132.95	132.98	133.01	133.05	133.08	133.12	133.15	133.18	133.22	133.25	133.28	133.32	133.35	133.38
129.76	129.8	129.84	129.87	129.91	129.95	129.99	130.03	130.06	130.1	130.14	130.18	130.21	130.25	130.29	130.33	130.36	130.4	130.44	130.48	130.51	130.55	130.59	130.62	130.66	130.7	130.74	130.77	130.81	130.85	130.88	130.92	130.96	130.99	131.03	131.07	131.1	131.14	131.17	131.21	131.25	131.28	131.32	131.35	131.39	131.43	131.46	131.5	131.53	131.57	131.61	131.64	131.68	131.71	131.75	131.78	131.82	131.85	131.89	131.92	131.96	131.99	132.03	132.07	132.1	132.14	132.17	132.2	132.24	132.27	132.31	132.34	132.38	132.41	132.45	132.48	132.52	132.55	132.59	132.62	132.65	132.69	132.72	132.76	132.79	132.82	132.86	132.89	132.93	132.96	132.99	133.03	133.06	133.1	133.13	133.16	133.2	133.23	133.26	133.3	133.33
129.71	129.74	129.78	129.82	129.86	129.9	129.93	129.97	130.01	130.05	130.09	130.12	130.16	130.2	130.24	130.27	130.31	130.35	130.38	130.42	130.46	130.5	130.53	130.57	130.61	130.64	130.68	130.72	130.76	130.79	130.83	130.87	130.9	130.94	130.97	131.01	131.05	131.08	131.12	131.16	131.19	131.23	131.26	131.3	131.34	131.37	131.41	131.44	131.48	131.52	131.55	131.59	131.62	131.66	131.69	131.73	131.76	131.8	131.84	131.87	131.91	131.94	131.98	132.01	132.05	132.08	132.12	132.15	132.19	132.22	132.26	132.29	132.33	132.36	132.39	132.43	132.46	132.5	132.53	132.57	132.6	132.64	132.67	132.7	132.74	132.77	132.81	132.84	132.87	132.91	132.94	132.98	133.01	133.04	133.08	133.11	133.14	133.18	133.21	133.24	133.28
129.65	129.69	129.73	129.76	129.8	129.84	129.88	129.92	129.95	129.99	130.03	130.07	130.11	130.14	130.18	130.22	130.25	130.29	130.33	130.37	130.4	130.44	130.48	130.52	130.55	130.59	130.63	130.66	130.7	130.74	130.77	130.81	130.85	130.88	130.92	130.96	130.99	131.03	131.07	131.1	131.14	131.17	131.21	131.25	131.28	131.32	131.35	131.39	131.43	131.46	131.5	131.53	131.57	131.6	131.64	131.67	131.71	131.75	131.78	131.82	131.85	131.89	131.92	131.96	131.99	132.03	132.06	132.1	132.13	132.17	132.2	132.24	132.27	132.31	132.34	132.37	132.41	132.44	132.48	132.51	132.55	132.58	132.62	132.65	132.68	132.72	132.75	132.79	132.82	132.85	132.89	132.92	132.96	132.99	133.02	133.06	133.09	133.12	133.16	133.19	133.22
129.59	129.63	129.67	129.71	129.75	129.79	129.82	129.86	129.9	129.94	129.97	130.01	130.05	130.09	130.12	130.16	130.2	130.24	130.27	130.31	130.35	130.39	130.42	130.46	130.5	130.53	130.57	130.61	130.64	130.68	130.72	130.76	130.79	130.83	130.86	130.9	130.94	130.97	131.01	131.05	131.08	131.12	131.16	131.19	131.23	131.26	131.3	131.34	131.37	131.41	131.44	131.48	131.51	131.55	131.58	131.62	131.66	131.69	131.73	131.76	131.8	131.83	131.87	131.9	131.94	131.97	132.01	132.04	132.08	132.11	132.15	132.18	132.22	132.25	132.29	132.32	132.35	132.39	132.42	132.46	132.49	132.53	132.56	132.6	132.63	132.66	132.7	132.73	132.77	132.8	132.83	132.87	132.9	132.93	132.97	133	133.04	133.07	133.1	133.14	133.17
129.54	129.58	129.62	129.65	129.69	129.73	129.77	129.81	129.84	129.88	129.92	129.96	129.99	130.03	130.07	130.11	130.14	130.18	130.22	130.26	130.29	130.33	130.37	130.41	130.44	130.48	130.52	130.55	130.59	130.63	130.66	130.7	130.74	130.77	130.81	130.85	130.88	130.92	130.96	130.99	131.03	131.06	131.1	131.14	131.17	131.21	131.24	131.28	131.32	131.35	131.39	131.42	131.46	131.49	131.53	131.57	131.6	131.64	131.67	131.71	131.74	131.78	131.81	131.85	131.88	131.92	131.95	131.99	132.02	132.06	132.09	132.13	132.16	132.2	132.23	132.27	132.3	132.33	132.37	132.4	132.44	132.47	132.51	132.54	132.58	132.61	132.64	132.68	132.71	132.75	132.78	132.81	132.85	132.88	132.91	132.95	132.98	133.02	133.05	133.08	133.12
129.48	129.52	129.56	129.6	129.64	129.67	129.71	129.75	129.79	129.82	129.86	129.9	129.94	129.98	130.01	130.05	130.09	130.13	130.16	130.2	130.24	130.27	130.31	130.35	130.39	130.42	130.46	130.5	130.53	130.57	130.61	130.64	130.68	130.72	130.75	130.79	130.83	130.86	130.9	130.94	130.97	131.01	131.04	131.08	131.12	131.15	131.19	131.22	131.26	131.3	131.33	131.37	131.4	131.44	131.47	131.51	131.55	131.58	131.62	131.65	131.69	131.72	131.76	131.79	131.83	131.86	131.9	131.93	131.97	132	132.04	132.07	132.11	132.14	132.18	132.21	132.24	132.28	132.31	132.35	132.38	132.42	132.45	132.49	132.52	132.55	132.59	132.62	132.66	132.69	132.72	132.76	132.79	132.83	132.86	132.89	132.93	132.96	132.99	133.03	133.06
129.43	129.46	129.5	129.54	129.58	129.62	129.65	129.69	129.73	129.77	129.81	129.84	129.88	129.92	129.96	129.99	130.03	130.07	130.11	130.14	130.18	130.22	130.26	130.29	130.33	130.37	130.4	130.44	130.48	130.51	130.55	130.59	130.62	130.66	130.7	130.73	130.77	130.81	130.84	130.88	130.92	130.95	130.99	131.02	131.06	131.1	131.13	131.17	131.2	131.24	131.28	131.31	131.35	131.38	131.42	131.45	131.49	131.52	131.56	131.6	131.63	131.67	131.7	131.74	131.77	131.81	131.84	131.88	131.91	131.95	131.98	132.02	132.05	132.09	132.12	132.15	132.19	132.22	132.26	132.29	132.33	132.36	132.4	132.43	132.46	132.5	132.53	132.57	132.6	132.63	132.67	132.7	132.74	132.77	132.8	132.84	132.87	132.9	132.94	132.97	133
